Cat.,Zaneen Model #,Series,Description, CAD MSRP  , USD MSRP  
E,PO2.015.28.1.US,POLARIS 2,Power LED 1-2W Transparent Glass Diffuser 350-500mA 5000K IP67/IP68 Satin Stainless Steel AISI 316L,438.00,350.00
E,PO2.016.28.1.US,POLARIS 2,Power LED 1-2W Satin Glass Diffuser 350-500mA 3000K IP67/IP68 Satin Stainless Steel AISI 316L,438.00,354.00
E,PO2.017.28.1.US,POLARIS 2,Power LED 1-2W Satin Glass Diffuser 350-500mA 4000K IP67/IP68 Satin Stainless Steel AISI 316L,438.00,354.00
E,PO2.018.28.1.US,POLARIS 2,Power LED 1-2W Satin Glass Diffuser 350-500mA 5000K IP67/IP68 Satin Stainless Steel AISI 316L,438.00,354.00
E,PO2.054.28.1.US,POLARIS 2,Power LED 2W 9° Comfort 24Vdc 3000K IP67/IP68 Satin Stainless Steel AISI 316L,660.00,532.00
E,PO2.055.28.1.US,POLARIS 2,Power LED 2W 9° Comfort 24Vdc 4000K IP67/IP68 Satin Stainless Steel AISI 316L,660.00,532.00
E,PO2.056.28.1.US,POLARIS 2,Power LED 2W 9° Comfort 24Vdc 5000K IP67/IP68 Satin Stainless Steel AISI 316L,660.00,532.00
E,PO2.025.28.1.US,POLARIS 2,Power LED 2W 9° 24Vdc 3000K IP67/IP68 Satin Stainless Steel AISI 316L,600.00,484.00
E,PO2.026.28.1.US,POLARIS 2,Power LED 2W 9° 24Vdc 4000K IP67/IP68 Satin Stainless Steel AISI 316L,600.00,484.00
E,PO2.027.28.1.US,POLARIS 2,Power LED 2W 9° 24Vdc 5000K IP67/IP68 Satin Stainless Steel AISI 316L,600.00,484.00
E,PO2.028.28.1.US,POLARIS 2,Power LED 2W 24° 24Vdc 3000K IP67/IP68 Satin Stainless Steel AISI 316L,600.00,484.00
E,PO2.029.28.1.US,POLARIS 2,Power LED 2W 24° 24Vdc 4000K IP67/IP68 Satin Stainless Steel AISI 316L,600.00,484.00
E,PO2.030.28.1.US,POLARIS 2,Power LED 2W 24° 24Vdc 5000K IP67/IP68 Satin Stainless Steel AISI 316L,600.00,484.00
E,PO2.031.28.1.US,POLARIS 2,Power LED 2W 43° 24Vdc 3000K IP67/IP68 Satin Stainless Steel AISI 316L,600.00,484.00
E,PO2.032.28.1.US,POLARIS 2,Power LED 2W 43° 24Vdc 4000K IP67/IP68 Satin Stainless Steel AISI 316L,600.00,484.00
E,PO2.033.28.1.US,POLARIS 2,Power LED 2W 43° 24Vdc 5000K IP67/IP68 Satin Stainless Steel AISI 316L,600.00,484.00
E,PO2.034.28.1.US,POLARIS 2,Power LED 2W Transparent Glass Diffuser 24Vdc 3000K IP67/IP68 Satin Stainless Steel AISI 316L,616.00,496.00
E,PO2.035.28.1.US,POLARIS 2,Power LED 2W Transparent Glass Diffuser 24Vdc 4000K IP67/IP68 Satin Stainless Steel AISI 316L,616.00,496.00
E,PO2.036.28.1.US,POLARIS 2,Power LED 2W Transparent Glass Diffuser 24Vdc 5000K IP67/IP68 Satin Stainless Steel AISI 316L,616.00,496.00
E,PO2.037.28.1.US,POLARIS 2,Power LED 2W Satin Glass Diffuser 24Vdc 3000K IP67/IP68 Satin Stainless Steel AISI 316L,616.00,496.00
E,PO2.038.28.1.US,POLARIS 2,Power LED 2W Satin Glass Diffuser 24Vdc 4000K IP67/IP68 Satin Stainless Steel AISI 316L,616.00,496.00
E,PO2.039.28.1.US,POLARIS 2,Power LED 2W Satin Glass Diffuser 24Vdc 5000K IP67/IP68 Satin Stainless Steel AISI 316L,616.00,496.00
E,PO2.046.28.0.US,POLARIS 2,Power LED 4W 45° 24Vdc RGB IP67/IP68 Satin Stainless Steel AISI 316L,800.00,646.00
E,PO2.047.28.0.US,POLARIS 2,Power LED 4W Transparent Diffuser 24Vdc RGB IP67/IP68 Satin Stainless Steel AISI 316L,792.00,638.00
E,PO2.048.28.0.US,POLARIS 2,Power LED 4W Satin Diffuser 24Vdc RGB IP67/IP68 Satin Stainless Steel AISI 316L,792.00,638.00
E,CAS.0187.99.US,POLARIS 2,Draining Housing Box for POLARIS 2,78.00,62.00
E,CAS.0188.99.US,POLARIS 2,IP68 Housing Box H.167 -9mm for POLARIS 2,146.00,118.00
E,CAS.0202.99.US,POLARIS 2,IP68 Housing Box H:95mm for POLARIS 2,170.00,136.00
A,RIG.003.01.1.US,RIGEL,Power LED 1-2W 13° 350-500mA 3000K IP40 Matte White,140.00,114.00
A,RIG.003.23.1.US,RIGEL,Power LED 1-2W 13° 350-500mA 3000K IP40 Anodized Aluminum,134.00,108.00
A,RIG.004.01.1.US,RIGEL,Power LED 1-2W 13° 350-500mA 4000K IP40 Matte White,140.00,114.00
A,RIG.004.23.1.US,RIGEL,Power LED 1-2W 13° 350-500mA 4000K IP40 Anodized Aluminum,134.00,108.00
A,RIG.001.01.1.US,RIGEL,Power LED 1-2W 35° 350-500mA 3000K IP40 Matte White,140.00,114.00
A,RIG.001.23.1.US,RIGEL,Power LED 1-2W 35° 350-500mA 3000K IP40 Anodized Aluminum,134.00,108.00
A,RIG.002.01.1.US,RIGEL,Power LED 1-2W 35° 350-500mA 4000K IP40 Matte White,140.00,114.00
A,RIG.002.23.1.US,RIGEL,Power LED 1-2W 35° 350-500mA 4000K IP40 Anodized Aluminum,134.00,108.00
A,RX.003.28.0.US,RX,1 - Power LED 1 Optics 60° 1 -7W 3000K 220-240Vac IP67 Satin Stainless Steel AISI 316L,1892.00,1524.00
A,RX.003.34.0.US,RX,1 - Power LED 1 Optics 60° 1 -7W 3000K 220-240Vac IP67 Grey Sand Aluminum,1292.00,1040.00
A,RX.004.28.0.US,RX,1 - Power LED 1 Optics 60° 1 -7W 5500K 220-240Vac IP67 Satin Stainless Steel AISI 316L,1892.00,1524.00
A,RX.004.34.0.US,RX,1 - Power LED 1 Optics 60° 1 -7W 5500K 220-240Vac IP67 Grey Sand Aluminum,1292.00,1040.00
A,RX.011.28.0.US,RX,2 - Power LED 2 Optics 60° 3 -5W 3000K 220-240Vac IP67 Satin Stainless Steel AISI 316L,2010.00,1620.00
A,RX.011.34.0.US,RX,2 - Power LED 2 Optics 60° 3 -5W 3000K 220-240Vac IP67 Grey Sand Aluminum,1460.00,1178.00
A,RX.012.28.0.US,RX,2 - Power LED 2 Optics 60° 3 -5W 5500K 220-240Vac IP67 Satin Stainless Steel AISI 316L,2010.00,1620.00
A,RX.012.34.0.US,RX,2 - Power LED 2 Optics 60° 3 -5W 5500K 220-240Vac IP67 Grey Sand Aluminum,1460.00,1178.00
A,RX.027.28.0.US,RX,4 - Power LED 4 Optics 60° 7W 3000K 220-240Vac IP67 Satin Stainless Steel AISI 316L,2238.00,1802.00
A,RX.027.34.0.US,RX,4 - Power LED 4 Optics 60° 7W 3000K 220-240Vac IP67 Grey Sand Aluminum,1818.00,1464.00
A,RX.028.28.0.US,RX,4 - Power LED 4 Optics 60° 7W 5500K 220-240Vac IP67 Satin Stainless Steel AISI 316L,2238.00,1802.00
A,RX.028.34.0.US,RX,4 - Power LED 4 Optics 60° 7W 5500K 220-240Vac IP67 Grey Sand Aluminum,1818.00,1464.00
A,RX.041.28.0.US,RX,1 - Power LED 1 Optics 6° 3W 3000K 24Vdc IP67 Satin Stainless Steel AISI 316L,1964.00,1584.00
A,RX.041.34.0.US,RX,1 - Power LED 1 Optics 6° 3W 3000K 24Vdc IP67 Grey Sand Aluminum,1272.00,1026.00
A,RX.042.28.0.US,RX,1 - Power LED 1 Optics 6° 3W 5500K 24Vdc IP67 Satin Stainless Steel AISI 316L,1964.00,1584.00
A,RX.042.34.0.US,RX,1 - Power LED 1 Optics 6° 3W 5500K 24Vdc IP67 Grey Sand Aluminum,1272.00,1026.00
A,RX.043.28.0.US,RX,1 - Power LED 1 Optics 60° 3W 3000K 24Vdc IP67 Satin Stainless Steel AISI 316L,1964.00,1584.00
A,RX.043.34.0.US,RX,1 - Power LED 1 Optics 60° 3W 3000K 24Vdc IP67 Grey Sand Aluminum,1272.00,1026.00
A,RX.044.28.0.US,RX,1 - Power LED 1 Optics 60° 3W 5500K 24Vdc IP67 Satin Stainless Steel AISI 316L,1964.00,1584.00
A,RX.044.34.0.US,RX,1 - Power LED 1 Optics 60° 3W 5500K 24Vdc IP67 Grey Sand Aluminum,1272.00,1026.00
A,RX.045.28.0.US,RX,2 - Power LED 2 Optics 6° 6W 3000K 24Vdc IP67 Satin Stainless Steel AISI 316L,2006.00,1616.00
A,RX.045.34.0.US,RX,2 - Power LED 2 Optics 6° 6W 3000K 24Vdc IP67 Grey Sand Aluminum,1398.00,1126.00
A,RX.046.28.0.US,RX,2 - Power LED 2 Optics 6° 6W 5500K 24Vdc IP67 Satin Stainless Steel AISI 316L,2006.00,1616.00
A,RX.046.34.0.US,RX,2 - Power LED 2 Optics 6° 6W 5500K 24Vdc IP67 Grey Sand Aluminum,1398.00,1126.00
A,RX.047.28.0.US,RX,2 - Power LED 2 Optics 60° 6W 3000K 24Vdc IP67 Satin Stainless Steel AISI 316L,2006.00,1616.00
A,RX.047.34.0.US,RX,2 - Power LED 2 Optics 60° 6W 3000K 24Vdc IP67 Grey Sand Aluminum,1398.00,1126.00
A,RX.048.28.0.US,RX,2 - Power LED 2 Optics 60° 6W 5500K 24Vdc IP67 Satin Stainless Steel AISI 316L,2006.00,1616.00
A,RX.048.34.0.US,RX,2 - Power LED 2 Optics 60° 6W 5500K 24Vdc IP67 Grey Sand Aluminum,1398.00,1126.00
A,RX.049.28.0.US,RX,2 - Power LED 1 Optics 6° + 1 Optics 60° 6W 3000K 24Vdc IP67 Satin Stainless Steel AISI 316L,2004.00,1616.00
A,RX.049.34.0.US,RX,2 - Power LED 1 Optics 6° + 1 Optics 60° 6W 3000K 24Vdc IP67 Grey Sand Aluminum,1398.00,1126.00
A,RX.050.28.0.US,RX,2 - Power LED 1 Optics 6° + 1 Optics 60° 6W 5500K 24Vdc IP67 Satin Stainless Steel AISI 316L,2004.00,1616.00
A,RX.050.34.0.US,RX,2 - Power LED 1 Optics 6° + 1 Optics 60° 6W 5500K 24Vdc IP67 Grey Sand Aluminum,1398.00,1126.00
A,RX.051.28.0.US,RX,4 - Power LED 4 Optics 6° 12W 3000K 24Vdc IP67 Satin Stainless Steel AISI 316L,2156.00,1738.00
A,RX.051.34.0.US,RX,4 - Power LED 4 Optics 6° 12W 3000K 24Vdc IP67 Grey Sand Aluminum,1704.00,1374.00
A,RX.052.28.0.US,RX,4 - Power LED 4 Optics 6° 12W 5500K 24Vdc IP67 Satin Stainless Steel AISI 316L,2156.00,1738.00
A,RX.052.34.0.US,RX,4 - Power LED 4 Optics 6° 12W 5500K 24Vdc IP67 Grey Sand Aluminum,1704.00,1374.00
A,RX.053.28.0.US,RX,4 - Power LED 4 Optics 60° 12W 3000K 24Vdc IP67 Satin Stainless Steel AISI 316L,2156.00,1738.00
A,RX.053.34.0.US,RX,4 - Power LED 4 Optics 60° 12W 3000K 24Vdc IP67 Grey Sand Aluminum,1704.00,1374.00
A,RX.054.28.0.US,RX,4 - Power LED 4 Optics 60° 12W 5500K 24Vdc IP67 Satin Stainless Steel AISI 316L,2156.00,1738.00
A,RX.054.34.0.US,RX,4 - Power LED 4 Optics 60° 12W 5500K 24Vdc IP67 Grey Sand Aluminum,1704.00,1374.00
A,RX.055.28.0.US,RX,4 - Power LED 1 Optics 6° + 3 Optics 60° 12W 3000K 24Vdc IP67 Satin Stainless Steel AISI 316L,2156.00,1738.00
A,RX.055.34.0.US,RX,4 - Power LED 1 Optics 6° + 3 Optics 60° 12W 3000K 24Vdc IP67 Grey Sand Aluminum,1704.00,1374.00
A,RX.056.28.0.US,RX,4 - Power LED 1 Optics 6° + 3 Optics 60° 12W 5500K 24Vdc IP67 Satin Stainless Steel AISI 316L,2156.00,1738.00
A,RX.056.34.0.US,RX,4 - Power LED 1 Optics 6° + 3 Optics 60° 12W 5500K 24Vdc IP67 Grey Sand Aluminum,1704.00,1374.00
A,RX.057.28.0.US,RX,4 - Power LED 2 Optics 6° + 2 Optics 60° 12W 3000K 24Vdc IP67 Satin Stainless Steel AISI 316L,2156.00,1738.00
A,RX.057.34.0.US,RX,4 - Power LED 2 Optics 6° + 2 Optics 60° 12W 3000K 24Vdc IP67 Grey Sand Aluminum,1704.00,1374.00
A,RX.058.28.0.US,RX,4 - Power LED 2 Optics 6° + 2 Optics 60° 12W 5500K 24Vdc IP67 Satin Stainless Steel AISI 316L,2156.00,1738.00
A,RX.058.34.0.US,RX,4 - Power LED 2 Optics 6° + 2 Optics 60° 12W 5500K 24Vdc IP67 Grey Sand Aluminum,1704.00,1374.00
A,KIT.0083.99.US,RX,Connection Box for RX,40.00,32.00
A,KIT.0118.99.US,RX,Anchor Plate for RX,260.00,210.00
A,SAM.005.23.0.US,SAMTA,30cm Med Power LED 5W Pitch 2 -5 24Vdc 2700K Transparent Polycarbonate IP40 Anodized Aluminum,182.00,146.00
A,SAM.001.23.0.US,SAMTA,30cm Med Power LED 5W Pitch 2 -5 24Vdc 3000K Transparent Polycarbonate IP40 Anodized Aluminum,182.00,146.00
A,SAM.002.23.0.US,SAMTA,30cm Med Power LED 5W Pitch 2 -5 24Vdc 4000K Transparent Polycarbonate IP40 Anodized Aluminum,182.00,146.00
A,SAM.006.23.0.US,SAMTA,50cm Med Power LED 10W Pitch 2 -5 24Vdc 2700K Transparent Polycarbonate IP40 Anodized Aluminum,280.00,224.00
A,SAM.004.23.0.US,SAMTA,50cm Med Power LED 10W Pitch 2 -5 24Vdc 3000K Transparent Polycarbonate IP40 Anodized Aluminum,280.00,224.00
A,SAM.003.23.0.US,SAMTA,50cm Med Power LED 10W Pitch 2 -5 24Vdc 4000K Transparent Polycarbonate IP40 Anodized Aluminum,280.00,224.00
A,SAM.007.23.0.US,SAMTA,100cm Med Power LED 20W Pitch 2 -5 24Vdc 2700K Transparent Polycarbonate IP40 Anodized Aluminum,496.00,398.00
A,SAM.009.23.0.US,SAMTA,100cm Med Power LED 20W Pitch 2 -5 24Vdc 3000K Transparent Polycarbonate IP40 Anodized Aluminum,496.00,398.00
A,SAM.008.23.0.US,SAMTA,100cm Med Power LED 20W Pitch 2 -5 24Vdc 4000K Transparent Polycarbonate IP40 Anodized Aluminum,496.00,398.00
A,SAM.010.23.0.US,SAMTA,200cm Med Power LED 40W Pitch 2 -5 24Vdc 2700K Transparent Polycarbonate IP40 Anodized Aluminum,926.00,744.00
A,SAM.011.23.0.US,SAMTA,200cm Med Power LED 40W Pitch 2 -5 24Vdc 3000K Transparent Polycarbonate IP40 Anodized Aluminum,926.00,744.00
A,SAM.012.23.0.US,SAMTA,200cm Med Power LED 40W Pitch 2 -5 24Vdc 4000K Transparent Polycarbonate IP40 Anodized Aluminum,926.00,744.00
,KIT.0127.99.US,SAMTA,Power Supply Kit for SAMTA,58.00,46.00
,KIT.0129.99.US,SAMTA,Electrical Connection Kit for SAMTA,80.00,64.00
A,SLI.001.23.0.US,SLIM,52cm Micro LED 8W 24Vdc 3000K Transparent Diffuser IP40 Anodized Aluminum,918.00,738.00
A,SLI.002.23.0.US,SLIM,102cm Micro LED 16W 24Vdc 3000K Transparent Diffuser IP40 Anodized Aluminum,1518.00,1222.00
A,SLI.003.23.0.US,SLIM,152cm Micro LED 24W 24Vdc 3000K Transparent Diffuser IP40 Anodized Aluminum,2134.00,1718.00
A,SLI.004.23.0.US,SLIM,202cm Micro LED 32W 24Vdc 3000K Transparent Diffuser IP40 Anodized Aluminum,2736.00,2202.00
A,SLI.005.23.0.US,SLIM,52cm Micro LED 8W 24Vdc 4000K Transparent Diffuser IP40 Anodized Aluminum,918.00,738.00
A,SLI.006.23.0.US,SLIM,102cm Micro LED 16W 24Vdc 4000K Transparent Diffuser IP40 Anodized Aluminum,1518.00,1222.00
A,SLI.007.23.0.US,SLIM,152cm Micro LED 24W 24Vdc 4000K Transparent Diffuser IP40 Anodized Aluminum,2134.00,1718.00
A,SLI.008.23.0.US,SLIM,202cm Micro LED 32W 24Vdc 4000K Transparent Diffuser IP40 Anodized Aluminum,2736.00,2202.00
A,SLI.009.23.0.US,SLIM,52cm Micro LED 8W 24Vdc 5000K Transparent Diffuser IP40 Anodized Aluminum,918.00,738.00
A,SLI.010.23.0.US,SLIM,102cm Micro LED 16W 24Vdc 5000K Transparent Diffuser IP40 Anodized Aluminum,1518.00,1222.00
A,SLI.011.23.0.US,SLIM,152cm Micro LED 24W 24Vdc 5000K Transparent Diffuser IP40 Anodized Aluminum,2134.00,1718.00
A,SLI.012.23.0.US,SLIM,202cm Micro LED 32W 24Vdc 5000K Transparent Diffuser IP40 Anodized Aluminum,2736.00,2202.00
A,SLI.025.23.0.US,SLIM,Plus - 52cm Micro LED 16W 24Vdc 3000K Transparent Diffuser IP40 Anodized Aluminum,1174.00,946.00
A,SLI.026.23.0.US,SLIM,Plus - 102cm Micro LED 32W 24Vdc 3000K Transparent Diffuser IP40 Anodized Aluminum,2046.00,1648.00
A,SLI.027.23.0.US,SLIM,Plus - 152cm Micro LED 47W 24Vdc 3000K Transparent Diffuser IP40 Anodized Aluminum,2858.00,2302.00
A,SLI.028.23.0.US,SLIM,Plus - 202cm Micro LED 63W 24Vdc 3000K Transparent Diffuser IP40 Anodized Aluminum,3694.00,2974.00
A,SLI.029.23.0.US,SLIM,Plus - 52cm Micro LED 16W 24Vdc 4000K Transparent Diffuser IP40 Anodized Aluminum,1174.00,946.00
A,SLI.030.23.0.US,SLIM,Plus - 102cm Micro LED 32W 24Vdc 4000K Transparent Diffuser IP40 Anodized Aluminum,2046.00,1648.00
A,SLI.031.23.0.US,SLIM,Plus - 152cm Micro LED 47W 24Vdc 4000K Transparent Diffuser IP40 Anodized Aluminum,2858.00,2302.00
A,SLI.032.23.0.US,SLIM,Plus - 202cm Micro LED 63W 24Vdc 4000K Transparent Diffuser IP40 Anodized Aluminum,3694.00,2974.00
A,SLI.033.23.0.US,SLIM,Plus - 52cm Micro LED 16W 24Vdc 5000K Transparent Diffuser IP40 Anodized Aluminum,1174.00,946.00
A,SLI.034.23.0.US,SLIM,Plus - 102cm Micro LED 32W 24Vdc 5000K Transparent Diffuser IP40 Anodized Aluminum,2046.00,1648.00
A,SLI.035.23.0.US,SLIM,Plus - 152cm Micro LED 47W 24Vdc 5000K Transparent Diffuser IP40 Anodized Aluminum,2858.00,2302.00
A,SLI.036.23.0.US,SLIM,Plus - 202cm Micro LED 63W 24Vdc 5000K Transparent Diffuser IP40 Anodized Aluminum,3694.00,2972.00
E,T3.001.12.0.US,T3,52cm Signal Pitch 2 3W 24Vdc 3000K Opal Diffuser IP67/IP68,956.00,780.00
E,T3.002.12.0.US,T3,102cm Signal Pitch 2 6W 24Vdc 3000K Opal Diffuser IP67/IP68,1182.00,962.00
E,T3.003.12.0.US,T3,152cm Signal Pitch 2 8W 24Vdc 3000K Opal Diffuser IP67/IP68,1410.00,1134.00
E,T3.004.12.0.US,T3,202cm Signal Pitch 2 11W 24Vdc 3000K Opal Diffuser IP67/IP68,1620.00,1306.00
E,T3.005.12.0.US,T3,52cm Signal Pitch 2 3W 24Vdc 4000K Opal Diffuser IP67/IP68,924.00,744.00
E,T3.006.12.0.US,T3,102cm Signal Pitch 2 6W 24Vdc 4000K Opal Diffuser IP67/IP68,1140.00,918.00
E,T3.007.12.0.US,T3,152cm Signal Pitch 2 8W 24Vdc 4000K Opal Diffuser IP67/IP68,1410.00,1134.00
E,T3.008.12.0.US,T3,202cm Signal Pitch 2 11W 24Vdc 4000K Opal Diffuser IP67/IP68,1620.00,1304.00
E,T3.009.12.0.US,T3,52cm Signal Pitch 2 3W 24Vdc 5500K Opal Diffuser IP67/IP68,924.00,744.00
E,T3.010.12.0.US,T3,102cm Signal Pitch 2 6W 24Vdc 5500K Opal Diffuser IP67/IP68,1140.00,918.00
E,T3.011.12.0.US,T3,152cm Signal Pitch 2 8W 24Vdc 5500K Opal Diffuser IP67/IP68,1410.00,1134.00
E,T3.012.12.0.US,T3,202cm Signal Pitch 2 11W 24Vdc 5500K Opal Diffuser IP67/IP68,1620.00,1306.00
E,T3.013.12.0.US,T3,52cm Signal Pitch 2 -5 3W 24Vdc 5500K MOVE Opal Diffuser IP67/IP68,1538.00,1240.00
E,T3.014.12.0.US,T3,102cm Signal Pitch 2 -5 7W 24Vdc 5500K MOVE Opal Diffuser IP67/IP68,2160.00,1740.00
E,T3.015.12.0.US,T3,152cm Signal Pitch 2 -5 10W 24Vdc 5500K MOVE Opal Diffuser IP67/IP68,3032.00,2442.00
E,T3.016.12.0.US,T3,202cm Signal Pitch 2 -5 13W 24Vdc 5500K MOVE Opal Diffuser IP67/IP68,3756.00,3026.00
E,T3.017.12.0.US,T3,52cm Signal Pitch 2 8W 24Vdc RGB Opal Diffuser IP67/IP68,1062.00,854.00
E,T3.018.12.0.US,T3,102cm Signal Pitch 2 15W 24Vdc RGB Opal Diffuser IP67/IP68,1294.00,1042.00
E,T3.019.12.0.US,T3,152cm Signal Pitch 2 23W 24Vdc RGB Opal Diffuser IP67/IP68,1742.00,1402.00
E,T3.020.12.0.US,T3,202cm Signal Pitch 2 30W 24Vdc RGB Opal Diffuser IP67/IP68,2078.00,1674.00
E,T3.021.12.0.US,T3,52cm Signal Pitch 2 -5 6W 24Vdc RGB MOVE Opal Diffuser IP67/IP68,1648.00,1328.00
E,T3.022.12.0.US,T3,102cm Signal Pitch 2 -5 12W 24Vdc RGB MOVE Opal Diffuser IP67/IP68,2496.00,2010.00
E,T3.023.12.0.US,T3,152cm Signal Pitch 2 -5 18W 24Vdc RGB MOVE Opal Diffuser IP67/IP68,3386.00,2728.00
E,T3.024.12.0.US,T3,202cm Signal Pitch 2 -5 24W 24Vdc RGB MOVE Opal Diffuser IP67/IP68,4232.00,3410.00
E,CAS.0208.99.US,T3,20 Micron Anodized Aluminum Trimless Housing Box L=54cm for T3,134.00,108.00
E,CAS.0209.99.US,T3,20 Micron Anodized Aluminum Trimless Housing Box L=104cm for T3,168.00,134.00
E,CAS.0210.99.US,T3,20 Micron Anodized Aluminum Trimless Housing Box L=154cm for T3,242.00,194.00
E,CAS.0211.99.US,T3,20 Micron Anodized Aluminum Trimless Housing Box L=204cm for T3,270.00,218.00
E,CAS.0212.99.US,T3,20 Micron Anodized Aluminum Housing Box L=54cm with Trim for T3,138.00,110.00
E,CAS.0213.99.US,T3,20 Micron Anodized Aluminum Housing Box L=104cm with Trim for T3,174.00,140.00
E,CAS.0214.99.US,T3,20 Micron Anodized Aluminum Housing Box L=154cm with Trim for T3,252.00,202.00
E,CAS.0215.99.US,T3,20 Micron Anodized Aluminum Housing Box L=204cm with Trim for T3,284.00,228.00
E,KIT.0173.99.US,T3,Couple of End Caps for Housing Box for T3,42.00,34.00
E,KIT.0172.99.US,T3,Opal Fixing Kit for T3,104.00,84.00
E,KIT.0178.99.US,T3,Stainless Steel AISI 316L Plug Connector for Continuous Line for T3,16.00,14.00
E,T4.001.23.0.US,T4,T4 52cm Signal LED Pitch 2 6W 24Vdc 3000K Opal Diffuser IP67/IP68,1070.00,870.00
E,T4.002.23.0.US,T4,T4 102cm Signal LED Pitch 2 12W 24Vdc 3000K Opal Diffuser IP67/IP68,1468.00,1182.00
E,T4.003.23.0.US,T4,T4 152cm Signal LED Pitch 2 18W 24Vdc 3000K Opal Diffuser IP67/IP68,1950.00,1680.00
E,T4.004.23.0.US,T4,T4 202cm Signal LED Pitch 2 24W 24Vdc 3000K Opal Diffuser IP67/IP68,2498.00,2034.00
E,T4.007.23.0.US,T4,T4 52cm Signal LED Pitch 2 6W 24Vdc 4000K Opal Diffuser IP67/IP68,1024.00,826.00
E,T4.008.23.0.US,T4,T4 102cm Signal LED Pitch 2 12W 24Vdc 4000K Opal Diffuser IP67/IP68,1468.00,1182.00
E,T4.009.23.0.US,T4,T4 152cm Signal LED Pitch 2 18W 24Vdc 4000K Opal Diffuser IP67/IP68,1950.00,1570.00
E,T4.010.23.0.US,T4,T4 202cm Signal LED Pitch 2 24W 24Vdc 4000K Opal Diffuser IP67/IP68,2386.00,1922.00
E,T4.013.23.0.US,T4,T4 52cm Signal LED Pitch 2 6W 24Vdc 5500K Opal Diffuser IP67/IP68,1024.00,826.00
E,T4.014.23.0.US,T4,T4 102cm Signal LED Pitch 2 12W 24Vdc 5500K Opal Diffuser IP67/IP68,1468.00,1182.00
E,T4.015.23.0.US,T4,T4 152cm Signal LED Pitch 2 18W 24Vdc 5500K Opal Diffuser IP67/IP68,1950.00,1570.00
E,T4.016.23.0.US,T4,T4 202cm Signal LED Pitch 2 24W 24Vdc 5500K Opal Diffuser IP67/IP68,2386.00,1922.00
E,T4.025.23.0.US,T4,T4 52cm Signal LED Pitch 2 -5 3W 24Vdc 5500K MOVE Opal Diffuser IP67/IP68,1524.00,1228.00
E,T4.026.23.0.US,T4,T4 102cm Signal LED Pitch 2 -5 7W 24Vdc 5500K MOVE Opal Diffuser IP67/IP68,2358.00,1898.00
E,T4.027.23.0.US,T4,T4 152cm Signal LED Pitch 2 -5 10W 24Vdc 5500K MOVE Opal Diffuser IP67/IP68,3191.00,2570.00
E,T4.028.23.0.US,T4,T4 202cm Signal LED Pitch 2 -5 13W 24Vdc 5500K MOVE Opal Diffuser IP67/IP68,4030.00,3246.00
E,T4.031.23.0.US,T4,T4 52cm Signal LED Pitch 2 8W 24Vdc RGB Opal Diffuser IP67/IP68,1190.00,960.00
E,T4.032.23.0.US,T4,T4 102cm Signal LED Pitch 2 15W 24Vdc RGB Opal Diffuser IP67/IP68,1752.00,1410.00
E,T4.033.23.0.US,T4,T4 152cm Signal LED Pitch 2 23W 24Vdc RGB Opal Diffuser IP67/IP68,2330.00,1876.00
E,T4.034.23.0.US,T4,T4 202cm Signal LED Pitch 2 30W 24Vdc RGB Opal Diffuser IP67/IP68,2894.00,2330.00
E,T4.019.23.0.US,T4,T4 52cm Signal LED Pitch 2 -5 6W 24Vdc RGB MOVE Opal Diffuser IP67/IP68,1540.00,1240.00
E,T4.020.23.0.US,T4,T4 102cm Signal LED Pitch 2 -5 12W 24Vdc RGB MOVE Opal Diffuser IP67/IP68,2390.00,1924.00
E,T4.021.23.0.US,T4,T4 152cm Signal LED Pitch 2 -5 18W 24Vdc RGB MOVE Opal Diffuser IP67/IP68,3240.00,2610.00
E,T4.022.23.0.US,T4,T4 202cm Signal LED Pitch 2 -5 24W 24Vdc RGB MOVE Opal Diffuser IP67/IP68,4094.00,3298.00
E,CAS.0159.99.US,T4,Natural Anodized Aluminum Trimless Housing Box 54cm Type B for T4,120.00,96.00
E,CAS.0160.99.US,T4,Natural Anodized Aluminum Trimless Housing Box 104cm Type B for T4,168.00,136.00
E,CAS.0161.99.US,T4,Natural Anodized Aluminum Trimless Housing Box 154cm Type B for T4,218.00,176.00
E,CAS.0162.99.US,T4,Natural Anodized Aluminum Trimless Housing Box 204cm Type B for T4,268.00,216.00
E,CAS.0153.99.US,T4,Natural Anodized Aluminum Housing Box 54cm with Trim Type A for T4,126.00,102.00
E,CAS.0154.99.US,T4,Natural Anodized Aluminum Housing Box 104cm with Trim Type A for T4,176.00,142.00
E,CAS.0155.99.US,T4,Natural Anodized Aluminim Housing Box 154cm with Trim Type A for T4,224.00,180.00
E,CAS.0156.99.US,T4,Natural Anodized Aluminum Housing Box 204cm with Trim Type A for T4,274.00,222.00
E,KIT.0125.99.US,T4,Fixing Kit for Housing Box for T4,112.00,90.00
E,KIT.0135.99.US,T4,Couple of End Caps for Housing Box for T4,36.00,30.00
E,TEK.631.23.1.US,TEKNO,53cm Power LED Pitch 10 6W 24Vdc 3000K Optics 9° IP65/IP67 Anodized Aluminum,1056.00,850.00
